Observation,Label,Prediction,Threshold,Explanation,Change
558,False,0.3525277547372225,0.3,5,delinq_2yrs from 0.3450617283950617 to 0.3236586851851852
559,False,0.18716566262958467,0.3,0,No Explanation
560,True,0.4234098465201005,0.3,1,home_ownership::nan from 0.0 to 1.0
560,True,0.4234098465201005,0.3,2,purpose::small_business from 0.0 to 1.0
560,True,0.4234098465201005,0.3,2,verification_status::Not Verified from 1.0 to 0.0
560,True,0.4234098465201005,0.3,3,dti from 0.10752688172043001 to 0.19066003584229377
560,True,0.4234098465201005,0.3,3,revol_bal from 0.10810810810810834 to 0.1916900900900903
560,True,0.4234098465201005,0.3,3,purpose::small_business from 0.0 to 1.0
560,True,0.4234098465201005,0.3,3,home_ownership::ANY from 1.0 to 0.0
560,True,0.4234098465201005,0.3,4,dti from 0.10752688172043001 to 0.19066003584229377
560,True,0.4234098465201005,0.3,4,emp_length::3 years from 1.0 to 0.0
560,True,0.4234098465201005,0.3,4,purpose::small_business from 0.0 to 1.0
560,True,0.4234098465201005,0.3,4,home_ownership::ANY from 1.0 to 0.0
560,True,0.4234098465201005,0.3,5,loan_amnt from 0.05555555555555555 to 0.01732592592592593
560,True,0.4234098465201005,0.3,5,dti from 0.10752688172043001 to 0.19066003584229377
560,True,0.4234098465201005,0.3,5,purpose::small_business from 0.0 to 1.0
560,True,0.4234098465201005,0.3,5,home_ownership::ANY from 1.0 to 0.0
560,True,0.4234098465201005,0.3,6,dti from 0.10752688172043001 to 0.19066003584229377
560,True,0.4234098465201005,0.3,6,delinq_2yrs from 0.4993827160493827 to 0.3236586851851852
560,True,0.4234098465201005,0.3,6,purpose::small_business from 0.0 to 1.0
560,True,0.4234098465201005,0.3,6,home_ownership::ANY from 1.0 to 0.0
561,False,0.04681420614830243,0.3,0,No Explanation
562,False,0.10018744232377387,0.3,0,No Explanation
563,False,0.23714054320354952,0.3,0,No Explanation
564,False,0.061183365150861695,0.3,0,No Explanation
565,False,0.32932316375934634,0.3,1,home_ownership::nan from 0.0 to 1.0
565,False,0.32932316375934634,0.3,2,verification_status::Not Verified from 1.0 to 0.0
565,False,0.32932316375934634,0.3,3,emp_length::9 years from 0.0 to 1.0
565,False,0.32932316375934634,0.3,4,dti from 0.08064516129032251 to 0.19066003584229377
565,False,0.32932316375934634,0.3,5,revol_bal from 0.08108108108108114 to 0.1916900900900903
565,False,0.32932316375934634,0.3,5,open_acc from 0.1138002954723212 to 0.2093490759247994
565,False,0.32932316375934634,0.3,6,funded_amnt from 0.21875 to 0.16569427083333332
565,False,0.32932316375934634,0.3,6,revol_bal from 0.08108108108108114 to 0.1916900900900903
566,False,0.11174983781596186,0.3,0,No Explanation
567,False,0.18218132697921088,0.3,0,No Explanation
568,False,0.24336225593824143,0.3,0,No Explanation
569,False,0.0965700573857829,0.3,0,No Explanation
570,False,0.22593344066569063,0.3,0,No Explanation
571,False,0.25434070729083225,0.3,0,No Explanation
572,False,0.07549887314992239,0.3,0,No Explanation
573,True,0.13570298608842477,0.3,0,No Explanation
574,False,0.06569339748581907,0.3,0,No Explanation
575,False,0.130399099362033,0.3,0,No Explanation
576,False,0.30749958514572223,0.3,1,home_ownership::nan from 0.0 to 1.0
576,False,0.30749958514572223,0.3,2,verification_status::Not Verified from 1.0 to 0.0
576,False,0.30749958514572223,0.3,3,dti from 0.13440860215053752 to 0.19066003584229377
576,False,0.30749958514572223,0.3,4,open_acc from 0.12574954375597464 to 0.2093490759247994
576,False,0.30749958514572223,0.3,5,revol_bal from 0.13513513513513553 to 0.1916900900900903
577,False,0.07794369311432016,0.3,0,No Explanation
578,False,0.11258314520816906,0.3,0,No Explanation
579,False,0.059968359343683136,0.3,0,No Explanation
580,False,0.03156608192212984,0.3,0,No Explanation
581,False,0.23879070467639796,0.3,0,No Explanation
582,False,0.24357150820210433,0.3,0,No Explanation
583,False,0.15538091141831495,0.3,0,No Explanation
584,False,0.21986982876101738,0.3,0,No Explanation
585,False,0.287046730347414,0.3,0,No Explanation
586,False,0.265952055659613,0.3,0,No Explanation
587,False,0.13109386901157064,0.3,0,No Explanation
588,False,0.2207056260370656,0.3,0,No Explanation
589,False,0.052697124107311054,0.3,0,No Explanation
590,False,0.39008961774511697,0.3,1,home_ownership::nan from 0.0 to 1.0
590,False,0.39008961774511697,0.3,2,purpose::small_business from 0.0 to 1.0
590,False,0.39008961774511697,0.3,2,verification_status::Not Verified from 1.0 to 0.0
590,False,0.39008961774511697,0.3,3,dti from 0.0 to 0.19066003584229377
590,False,0.39008961774511697,0.3,3,purpose::small_business from 0.0 to 1.0
590,False,0.39008961774511697,0.3,4,emp_length::9 years from 0.0 to 1.0
590,False,0.39008961774511697,0.3,4,purpose::small_business from 0.0 to 1.0
590,False,0.39008961774511697,0.3,5,revol_bal from 0.0 to 0.1916900900900903
590,False,0.39008961774511697,0.3,5,purpose::small_business from 0.0 to 1.0
590,False,0.39008961774511697,0.3,6,purpose::small_business from 0.0 to 1.0
590,False,0.39008961774511697,0.3,6,home_ownership::ANY from 1.0 to 0.0
590,False,0.39008961774511697,0.3,7,open_acc from 0.13109411662466325 to 0.2093490759247994
590,False,0.39008961774511697,0.3,7,emp_length::3 years from 1.0 to 0.0
590,False,0.39008961774511697,0.3,7,purpose::small_business from 0.0 to 1.0
590,False,0.39008961774511697,0.3,8,loan_amnt from 0.1111111111111111 to 0.01732592592592593
590,False,0.39008961774511697,0.3,8,delinq_2yrs from 0.5061728395061729 to 0.3236586851851852
590,False,0.39008961774511697,0.3,8,open_acc from 0.13109411662466325 to 0.2093490759247994
590,False,0.39008961774511697,0.3,8,purpose::small_business from 0.0 to 1.0
591,False,0.353787736528973,0.3,1,home_ownership::nan from 0.0 to 1.0
591,False,0.353787736528973,0.3,2,purpose::small_business from 0.0 to 1.0
591,False,0.353787736528973,0.3,3,verification_status::Not Verified from 1.0 to 0.0
591,False,0.353787736528973,0.3,4,emp_length::9 years from 0.0 to 1.0
591,False,0.353787736528973,0.3,5,dti from 0.16129032258064502 to 0.19066003584229377
591,False,0.353787736528973,0.3,5,revol_bal from 0.16216216216216228 to 0.1916900900900903
591,False,0.353787736528973,0.3,5,delinq_2yrs from 0.4555555555555555 to 0.3236586851851852
591,False,0.353787736528973,0.3,5,open_acc from 0.02785261145389764 to 0.2093490759247994
591,False,0.353787736528973,0.3,5,emp_length::3 years from 1.0 to 0.0
592,True,0.1955987253089925,0.3,0,No Explanation
593,False,0.2034157610397222,0.3,0,No Explanation
594,False,0.12430825850286767,0.3,0,No Explanation
595,False,0.1511031980362753,0.3,0,No Explanation
596,False,0.1253999782070281,0.3,0,No Explanation
597,False,0.11749063824590339,0.3,0,No Explanation
598,False,0.22667671884010904,0.3,0,No Explanation
599,False,0.09995035983957595,0.3,0,No Explanation
600,False,0.35207729124398585,0.3,1,emp_length::6 years from 1.0 to 0.0
600,False,0.35207729124398585,0.3,2,purpose::small_business from 0.0 to 1.0
600,False,0.35207729124398585,0.3,3,dti from 0.0 to 0.19066003584229377
600,False,0.35207729124398585,0.3,4,emp_length::9 years from 0.0 to 1.0
600,False,0.35207729124398585,0.3,5,revol_bal from 0.0 to 0.1916900900900903
600,False,0.35207729124398585,0.3,5,home_ownership::ANY from 1.0 to 0.0
601,False,0.12182026683123313,0.3,0,No Explanation
602,False,0.16046433620119532,0.3,0,No Explanation
603,True,0.1309016833303884,0.3,0,No Explanation
604,False,0.20342249887763986,0.3,0,No Explanation
605,False,0.3422838600972529,0.3,1,home_ownership::nan from 0.0 to 1.0
605,False,0.3422838600972529,0.3,2,purpose::small_business from 0.0 to 1.0
605,False,0.3422838600972529,0.3,3,verification_status::Not Verified from 1.0 to 0.0
605,False,0.3422838600972529,0.3,4,open_acc from 0.015946814982184768 to 0.2093490759247994
605,False,0.3422838600972529,0.3,4,home_ownership::ANY from 1.0 to 0.0
606,False,0.05406571361838692,0.3,0,No Explanation
607,False,0.07853061156157908,0.3,0,No Explanation
608,False,0.16773344090491285,0.3,0,No Explanation
609,False,0.1633273224642091,0.3,0,No Explanation
610,False,0.08813513342244046,0.3,0,No Explanation
611,False,0.3278964412650371,0.3,1,home_ownership::nan from 0.0 to 1.0
611,False,0.3278964412650371,0.3,2,emp_length::6 years from 1.0 to 0.0
611,False,0.3278964412650371,0.3,3,verification_status::Not Verified from 1.0 to 0.0
611,False,0.3278964412650371,0.3,4,emp_length::9 years from 0.0 to 1.0
612,False,0.1697458287395685,0.3,0,No Explanation
613,False,0.22980344018625246,0.3,0,No Explanation
614,False,0.23509859726437166,0.3,0,No Explanation
615,True,0.07565827810135314,0.3,0,No Explanation
616,False,0.1311539711244399,0.3,0,No Explanation
617,False,0.10696915959970021,0.3,0,No Explanation
618,False,0.23892824615476457,0.3,0,No Explanation
619,False,0.15509739487353338,0.3,0,No Explanation
620,True,0.24513866174631013,0.3,0,No Explanation
621,False,0.10928491455242764,0.3,0,No Explanation
622,False,0.07626443301691384,0.3,0,No Explanation
623,False,0.24234395148915824,0.3,0,No Explanation
624,False,0.1618929833588982,0.3,0,No Explanation
625,False,0.1394778182464447,0.3,0,No Explanation
626,False,0.15037264694892477,0.3,0,No Explanation
627,False,0.2283102454321121,0.3,0,No Explanation
628,False,0.23305358417620228,0.3,0,No Explanation
629,False,0.1329362275567207,0.3,0,No Explanation
630,False,0.15124341130911217,0.3,0,No Explanation
631,False,0.11124396862357384,0.3,0,No Explanation
632,False,0.15017070255019965,0.3,0,No Explanation
633,True,0.47640013361206035,0.3,1,purpose::small_business from 0.0 to 1.0
633,True,0.47640013361206035,0.3,1,home_ownership::nan from 0.0 to 1.0
633,True,0.47640013361206035,0.3,2,home_ownership::nan from 0.0 to 1.0
633,True,0.47640013361206035,0.3,2,verification_status::Not Verified from 1.0 to 0.0
633,True,0.47640013361206035,0.3,3,dti from 0.026881720430107503 to 0.19066003584229377
633,True,0.47640013361206035,0.3,3,home_ownership::nan from 0.0 to 1.0
633,True,0.47640013361206035,0.3,4,revol_bal from 0.027027027027027195 to 0.1916900900900903
633,True,0.47640013361206035,0.3,4,home_ownership::nan from 0.0 to 1.0
633,True,0.47640013361206035,0.3,5,home_ownership::ANY from 1.0 to 0.0
633,True,0.47640013361206035,0.3,5,home_ownership::nan from 0.0 to 1.0
633,True,0.47640013361206035,0.3,6,funded_amnt from 0.203125 to 0.16569427083333332
633,True,0.47640013361206035,0.3,6,home_ownership::nan from 0.0 to 1.0
633,True,0.47640013361206035,0.3,7,delinq_2yrs from 0.5876543209876544 to 0.3236586851851852
633,True,0.47640013361206035,0.3,7,open_acc from 0.17332927783088556 to 0.2093490759247994
633,True,0.47640013361206035,0.3,7,home_ownership::nan from 0.0 to 1.0
633,True,0.47640013361206035,0.3,8,loan_amnt from 0.05555555555555555 to 0.01732592592592593
633,True,0.47640013361206035,0.3,8,open_acc from 0.17332927783088556 to 0.2093490759247994
633,True,0.47640013361206035,0.3,8,home_ownership::nan from 0.0 to 1.0
634,False,0.07561395665019893,0.3,0,No Explanation
635,False,0.30606768338062074,0.3,1,home_ownership::nan from 0.0 to 1.0
635,False,0.30606768338062074,0.3,2,verification_status::Not Verified from 1.0 to 0.0
635,False,0.30606768338062074,0.3,3,emp_length::9 years from 0.0 to 1.0
635,False,0.30606768338062074,0.3,4,dti from 0.08064516129032251 to 0.19066003584229377
635,False,0.30606768338062074,0.3,5,revol_bal from 0.08108108108108114 to 0.1916900900900903
636,False,0.548799433390896,0.3,1,emp_length::6 years from 1.0 to 0.0
636,False,0.548799433390896,0.3,1,home_ownership::nan from 0.0 to 1.0
636,False,0.548799433390896,0.3,2,purpose::small_business from 0.0 to 1.0
636,False,0.548799433390896,0.3,2,home_ownership::nan from 0.0 to 1.0
636,False,0.548799433390896,0.3,2,verification_status::Not Verified from 1.0 to 0.0
636,False,0.548799433390896,0.3,3,emp_length::9 years from 0.0 to 1.0
636,False,0.548799433390896,0.3,3,purpose::small_business from 0.0 to 1.0
636,False,0.548799433390896,0.3,3,home_ownership::nan from 0.0 to 1.0
636,False,0.548799433390896,0.3,4,purpose::small_business from 0.0 to 1.0
636,False,0.548799433390896,0.3,4,home_ownership::ANY from 1.0 to 0.0
636,False,0.548799433390896,0.3,4,home_ownership::nan from 0.0 to 1.0
636,False,0.548799433390896,0.3,5,open_acc from 0.10719562005735639 to 0.2093490759247994
636,False,0.548799433390896,0.3,5,purpose::small_business from 0.0 to 1.0
636,False,0.548799433390896,0.3,5,home_ownership::nan from 0.0 to 1.0
636,False,0.548799433390896,0.3,6,dti from 0.13440860215053752 to 0.19066003584229377
636,False,0.548799433390896,0.3,6,purpose::small_business from 0.0 to 1.0
636,False,0.548799433390896,0.3,6,home_ownership::nan from 0.0 to 1.0
636,False,0.548799433390896,0.3,7,revol_bal from 0.13513513513513553 to 0.1916900900900903
636,False,0.548799433390896,0.3,7,purpose::small_business from 0.0 to 1.0
636,False,0.548799433390896,0.3,7,home_ownership::nan from 0.0 to 1.0
636,False,0.548799433390896,0.3,8,annual_inc from 0.03571428571428571 to 0.007763095238095238
636,False,0.548799433390896,0.3,8,purpose::small_business from 0.0 to 1.0
636,False,0.548799433390896,0.3,8,home_ownership::nan from 0.0 to 1.0
636,False,0.548799433390896,0.3,9,emp_length::9 years from 0.0 to 1.0
636,False,0.548799433390896,0.3,9,home_ownership::nan from 0.0 to 1.0
636,False,0.548799433390896,0.3,9,verification_status::Not Verified from 1.0 to 0.0
636,False,0.548799433390896,0.3,10,home_ownership::ANY from 1.0 to 0.0
636,False,0.548799433390896,0.3,10,home_ownership::nan from 0.0 to 1.0
636,False,0.548799433390896,0.3,10,verification_status::Not Verified from 1.0 to 0.0
636,False,0.548799433390896,0.3,11,open_acc from 0.10719562005735639 to 0.2093490759247994
636,False,0.548799433390896,0.3,11,home_ownership::nan from 0.0 to 1.0
636,False,0.548799433390896,0.3,11,verification_status::Not Verified from 1.0 to 0.0
636,False,0.548799433390896,0.3,12,dti from 0.13440860215053752 to 0.19066003584229377
636,False,0.548799433390896,0.3,12,home_ownership::nan from 0.0 to 1.0
636,False,0.548799433390896,0.3,12,verification_status::Not Verified from 1.0 to 0.0
637,False,0.2398011535861843,0.3,0,No Explanation
638,False,0.16768786778608788,0.3,0,No Explanation
639,True,0.3216757939773044,0.3,1,home_ownership::nan from 0.0 to 1.0
639,True,0.3216757939773044,0.3,2,verification_status::Not Verified from 1.0 to 0.0
639,True,0.3216757939773044,0.3,3,funded_amnt from 0.3125 to 0.16569427083333332
640,False,0.19130544021009874,0.3,0,No Explanation
641,False,0.19706455265955317,0.3,0,No Explanation
642,False,0.12609879173648783,0.3,0,No Explanation
643,False,0.2428689958671115,0.3,0,No Explanation
644,False,0.48243849554319307,0.3,1,purpose::small_business from 0.0 to 1.0
644,False,0.48243849554319307,0.3,1,home_ownership::nan from 0.0 to 1.0
644,False,0.48243849554319307,0.3,2,home_ownership::nan from 0.0 to 1.0
644,False,0.48243849554319307,0.3,2,verification_status::Not Verified from 1.0 to 0.0
644,False,0.48243849554319307,0.3,3,dti from 0.026881720430107503 to 0.19066003584229377
644,False,0.48243849554319307,0.3,3,home_ownership::nan from 0.0 to 1.0
644,False,0.48243849554319307,0.3,4,open_acc from 0.033197184322586254 to 0.2093490759247994
644,False,0.48243849554319307,0.3,4,home_ownership::nan from 0.0 to 1.0
644,False,0.48243849554319307,0.3,5,revol_bal from 0.027027027027027195 to 0.1916900900900903
644,False,0.48243849554319307,0.3,5,home_ownership::nan from 0.0 to 1.0
644,False,0.48243849554319307,0.3,6,home_ownership::ANY from 1.0 to 0.0
644,False,0.48243849554319307,0.3,6,home_ownership::nan from 0.0 to 1.0
645,False,0.4845606115368471,0.3,1,purpose::major_purchase from 1.0 to 0.0
645,False,0.4845606115368471,0.3,1,home_ownership::nan from 0.0 to 1.0
645,False,0.4845606115368471,0.3,2,home_ownership::nan from 0.0 to 1.0
645,False,0.4845606115368471,0.3,2,verification_status::Not Verified from 1.0 to 0.0
645,False,0.4845606115368471,0.3,3,emp_length::9 years from 0.0 to 1.0
645,False,0.4845606115368471,0.3,3,home_ownership::nan from 0.0 to 1.0
645,False,0.4845606115368471,0.3,4,dti from 0.10752688172043001 to 0.19066003584229377
645,False,0.4845606115368471,0.3,4,home_ownership::nan from 0.0 to 1.0
645,False,0.4845606115368471,0.3,5,funded_amnt from 0.1875 to 0.16569427083333332
645,False,0.4845606115368471,0.3,5,revol_bal from 0.10810810810810834 to 0.1916900900900903
645,False,0.4845606115368471,0.3,5,home_ownership::nan from 0.0 to 1.0
645,False,0.4845606115368471,0.3,6,revol_bal from 0.10810810810810834 to 0.1916900900900903
645,False,0.4845606115368471,0.3,6,open_acc from 0.18792908664291302 to 0.2093490759247994
645,False,0.4845606115368471,0.3,6,home_ownership::nan from 0.0 to 1.0
645,False,0.4845606115368471,0.3,7,revol_bal from 0.10810810810810834 to 0.1916900900900903
645,False,0.4845606115368471,0.3,7,fico_range_high from 1.0 to 0.0
645,False,0.4845606115368471,0.3,7,home_ownership::nan from 0.0 to 1.0
645,False,0.4845606115368471,0.3,8,revol_bal from 0.10810810810810834 to 0.1916900900900903
645,False,0.4845606115368471,0.3,8,delinq_2yrs from 0.4135802469135802 to 0.3236586851851852
645,False,0.4845606115368471,0.3,8,home_ownership::nan from 0.0 to 1.0
646,False,0.2039804152132781,0.3,0,No Explanation
647,False,0.37471783545734,0.3,1,home_ownership::nan from 0.0 to 1.0
647,False,0.37471783545734,0.3,2,purpose::small_business from 0.0 to 1.0
647,False,0.37471783545734,0.3,2,verification_status::Not Verified from 1.0 to 0.0
647,False,0.37471783545734,0.3,3,emp_length::9 years from 0.0 to 1.0
647,False,0.37471783545734,0.3,3,purpose::small_business from 0.0 to 1.0
647,False,0.37471783545734,0.3,4,open_acc from 0.04636308334057532 to 0.2093490759247994
647,False,0.37471783545734,0.3,4,purpose::small_business from 0.0 to 1.0
647,False,0.37471783545734,0.3,5,purpose::small_business from 0.0 to 1.0
647,False,0.37471783545734,0.3,5,home_ownership::ANY from 1.0 to 0.0
